cell_name,target_site,state_0,state_1,state_2,state_3
1229,369,-6.539663792351707,-8.56278353026114,-11.143407285776695,-6.612253656837962
1229,370,-6.009026560847534,-13.150846457153303,-15.037786682528731,-11.170435249579906
1229,372,-8.091718811369526,-14.991131264736323,-8.888233170142641,-7.7305600710843
1229,373,-5.2414373721534195,-15.314911137965609,-13.882106521184209,-9.219109203233018
1229,374,-8.268221219476857,-19.11137280210271,-13.051200382820047,-15.424038011911374
1229,375,-6.50596665728338,-17.631088922617515,-22.661270528057877,-12.730704527622018
1229,376,-6.424528530898985,-15.58742788858102,-17.31198918771283,-8.480794069960364
1229,377,-6.591425141033323,-9.988270010396137,-15.486652263138518,-10.428529744342171
1229,378,-4.963634219696455,-11.890238807937651,-13.38821544568656,-8.374943087057373
1229,379,-8.88711753500816,-24.730832132182332,-15.155395254450433,-14.329422195081907
1229,380,-8.801364488141854,-15.33955761263974,-19.985516430036135,-12.982282389345853
1229,381,-11.65846031902377,-13.853334999270432,-26.86594887499713,-13.281948886548617
1229,383,-8.532802063633715,-12.454421447947425,-22.18098415696821,-11.280981797134055
1229,384,-5.853195196230357,-16.61133860108996,-18.599205300152278,-13.465124211919338
1229,385,-5.730483236597061,-18.872374770914195,-20.37860714093336,-13.001143330516676
1229,386,-7.340240108926846,-11.054858994242235,-7.64512692531165,-6.548412657811076
1229,387,-8.414971422985147,-23.291804851760425,-26.649230761405473,-18.145721010178097
1229,388,-16.66096121730874,-5.910943939781252,-19.091707142846353,-14.408892372203123
1229,390,-6.159410075216435,-8.12994881085261,-12.342310727667696,-7.517003180318382
1229,392,-8.829921667638532,-23.665364916343144,-25.20689998688439,-19.036010471349243
1229,393,-8.354084076920934,-21.277444791343537,-11.385271903433194,-9.967497856615635
1229,394,-9.64173305748949,-17.58688959014909,-22.027216831013806,-11.257184565507977
1229,395,-6.922329712275541,-23.079387753722433,-16.792731583551646,-15.04689598218199
1229,396,-16.064383436057508,-6.164739975278801,-19.312210401254337,-10.035966539013808
1229,397,-5.349425617365605,-12.339477537256082,-14.07517089449069,-7.846741559453065
1229,398,-5.335411635204982,-16.49344419725839,-16.28764703458686,-9.670315231680789
1229,399,-17.080685598604468,-5.294811055977922,-12.91069878311324,-10.703896598652799
1195,0,-10.002370849486127,-32.68331654145876,-27.94489550584298,-22.28014098350014
1195,1,-6.659242062776005,-17.734010076555425,-19.451934943465865,-15.859445333232316
1195,2,-6.353358007378257,-19.196682450580095,-20.49343981834766,-12.779819267642367
1195,3,-9.003992511722378,-11.957918697609086,-18.76186596639309,-12.876026522919787
1195,4,-9.207448784507497,-6.181529094206766,-11.551044822913857,-8.617081455860466
1195,5,-6.002539359569886,-16.16977351719411,-16.898982352699154,-8.918070028808167
1195,6,-8.204996774836026,-15.328270693796643,-23.960703713755336,-15.761393124180206
1195,8,-6.7587558444899045,-11.29783778964322,-17.114774630567887,-8.956155255704763
1195,9,-7.186596861183154,-8.96322269667441,-15.24762986207364,-9.317293679518107
1195,10,-5.757420197369025,-16.7280492186679,-15.972324157254695,-10.891584962343302
1195,11,-5.918955297776281,-13.949978293220749,-14.530429002363913,-11.984349677866742
1195,12,-6.335237109084277,-15.28821863318388,-11.999863075043761,-10.504423172889052
1195,13,-6.851136335604849,-18.43316997168563,-15.346567558034524,-11.269803915467252
1195,14,-5.8506032534534596,-20.08367816442154,-16.19800745565564,-11.059013123714152
1195,15,-8.397334962673028,-15.978952151074608,-24.090210593963555,-13.518820958192187
1195,16,-6.8501542347244,-10.515964175166609,-14.782405068530736,-7.920093472293321
1195,17,-7.465511660808567,-13.995734066794922,-16.864173178954704,-13.090524153759635
1195,18,-8.097348108195135,-25.752262629413366,-20.2498570606353,-13.63010132832406
1195,19,-6.007977529885156,-14.327631977472432,-18.493779842899055,-9.759835711930311
1195,20,-6.962471287302205,-14.25242050030646,-21.717167436580834,-12.543772129375897
1195,21,-5.981750620940771,-20.352178584602502,-16.950782361579396,-11.614399690094917
1195,22,-7.61423757737972,-9.702675939365358,-11.364357173209761,-7.2828557917892
1195,23,-8.960513327580689,-20.261838450932746,-12.887989740081101,-9.19276264914322
1195,25,-13.238565243517106,-9.485694346693661,-11.702689016335295,-6.175284162166088
1195,26,-7.95336935308412,-11.98643789020378,-12.579689724370676,-7.987366194025806
1195,27,-5.234778450849313,-15.277985932019249,-13.450842743875596,-8.706857378631598
1195,28,-7.152429114755931,-15.482588228567012,-11.200170237374275,-7.036766063689806
1195,29,-9.22771134736297,-16.302603122583786,-13.284562353269104,-14.871058912488419
1195,30,-9.088593798746883,-14.088625808729722,-23.793933410953656,-14.485477126048805
1195,32,-9.294527845757695,-15.99100238675002,-18.807291953030276,-13.57794731649234
1195,33,-8.081576901778956,-26.68060394240362,-22.15392480966906,-18.239133093560902
1195,34,-4.713546607347391,-14.390997913470908,-14.542689103834492,-9.684052844679421
1195,36,-11.634515353669961,-9.15791146561076,-13.029275946482967,-9.095372761469799
1195,37,-19.39422262943885,-18.61626511349267,-6.089682034006231,-11.02381848804658
1195,38,-11.480726328059028,-15.136353992223992,-11.398537437593296,-6.547762391779106
1195,39,-8.159051445939383,-11.814423956928053,-12.425915740220304,-6.340816364593198
1195,40,-7.846051733273621,-18.018497240816036,-24.01443224488587,-16.619407639028015
1195,41,-9.397433607184913,-24.22356419093934,-19.599734776261887,-15.468539418079766
1195,42,-6.436994112654862,-12.94445634455559,-17.18588654829853,-12.887745737103083
1195,43,-7.378289962038998,-10.225976822420604,-13.542532481558567,-8.326558141385027
1195,45,-7.485012441085313,-18.219674385602,-9.850037483941247,-12.06403846878748
1195,46,-6.487652153042234,-15.32812625137832,-16.612655666549518,-11.778015453042286
1195,47,-7.705908550834382,-24.178136542704365,-24.250003917335505,-18.89415738083862
1195,48,-6.995206815627774,-19.2902417669325,-20.83895464411244,-12.284798065631744
1195,49,-18.012625679553047,-14.295951917331612,-6.577642454041458,-8.407260574944903
1195,50,-7.322028653868038,-17.823524293396563,-24.41081488178949,-13.115202072471758
1195,51,-8.581540969099098,-17.709244539320483,-17.449102417704847,-16.70948731239986
1195,52,-6.798651565427531,-13.676767825592524,-9.290514908962983,-6.86245983022626
1195,53,-27.238443712192893,-22.175311014665386,-7.741939973534851,-17.90859620903164
1195,54,-7.7506004473564545,-14.61976207228434,-13.84770969766763,-12.12177501733255
1195,55,-7.412941246670854,-24.585482343180157,-18.77312575217681,-15.101861971909864
1195,56,-9.004749402152406,-8.196125091101166,-14.187737233625066,-9.269927512606257
1195,57,-8.112712417260083,-11.259911007145522,-20.203597496793076,-11.123711345459057
1195,58,-5.703051077766138,-10.99647298356749,-11.386458636232087,-6.837621326505286
1195,59,-5.482584817441669,-17.004963372019674,-18.388789966124484,-12.044750646500905
1195,61,-8.133146288973675,-14.118010378755173,-19.45115796319066,-9.88120837517307
1195,62,-7.157178426012003,-11.982426265650982,-9.931750253155618,-8.412118616088907
1195,63,-6.316448436580174,-14.751025648777516,-15.125868469881919,-10.400119327444658
1195,65,-5.435345047845886,-17.333221969021572,-15.662642940095171,-11.211885860690778
1195,66,-9.030139840466305,-16.71171617706312,-24.740817302031118,-14.84115471174232
1195,67,-9.119042597975435,-24.501299181410065,-24.902154981335933,-18.177402433281838
1195,68,-11.060609567574081,-14.457655293430147,-8.887928003144753,-8.699538659216394
1195,69,-5.814344377240601,-14.17860743543862,-11.469753735589043,-7.58290990585913
1195,70,-5.082193109606315,-12.67517450724912,-12.32968682822908,-8.47158069527238
1195,71,-7.884107933363621,-10.337139863295587,-13.445491567926974,-8.80483581332785
1195,72,-10.520525490176704,-12.826167507933187,-11.984502235440974,-9.79212058582211
1195,74,-6.195654068285884,-18.012405705279274,-20.303664477561455,-14.934007801717541
1195,75,-5.229818222330404,-15.02305739378917,-14.92809534373944,-8.988034922031217
1195,77,-5.252301041693288,-10.879184547378808,-11.420159273857585,-7.924470299306268
1195,78,-9.049114789623426,-9.940640227927565,-15.172425654953722,-8.235640486290311
1195,79,-5.277270583157975,-14.79486860278742,-16.200818977895878,-9.969492983079089
1195,80,-6.702229075322621,-10.607809873612478,-16.134431924811246,-7.397781229966742
1195,81,-7.150603837819979,-19.194054622445282,-20.76804628283362,-13.984153317045445
1195,82,-8.186289706938155,-12.645546113271172,-6.8403210220130255,-8.172293678115704
1195,83,-5.5905936416213,-13.817493014898016,-14.48412947157147,-9.632406324063155
1195,85,-5.4640990241416185,-15.721795410842113,-17.666959395764287,-12.057431308359787
1195,86,-8.570319386318914,-20.83620927333479,-15.336781868546948,-16.17367393073509
1195,87,-7.56606138124638,-19.81960355602756,-24.50193296478503,-17.27156960147482
1195,88,-7.742539915143375,-21.979989422937248,-17.775675393136165,-15.679427281243912
1195,89,-5.276424815636246,-16.9222920219834,-18.017063802757527,-10.951451344362471
1195,90,-5.355342492191167,-14.086326276124888,-16.125256945374637,-11.249963727872197
1195,91,-5.1004052834614715,-13.739154688857353,-10.951643748683063,-8.549985456231932
1195,92,-4.881330501851091,-13.654733197264287,-14.12240621289918,-9.405348206229952
1195,93,-8.425444940157371,-20.304804642055515,-23.103553275368263,-17.075465296690517
1195,94,-7.498977168122484,-14.554133791956462,-17.151780568709516,-12.361401390721596
1195,95,-6.282817919952641,-11.409821114171411,-12.737614042107342,-10.006895316788265
1195,96,-6.937633449665577,-11.064141916706534,-9.6012484959016,-9.134401855081991
1195,97,-8.094805175612192,-12.288262454255468,-8.97044913385912,-9.91677032138811
1195,99,-7.250333277145832,-21.663064633273677,-17.616508175715577,-15.836750114365417
1195,100,-5.362697792806447,-15.085918168317715,-15.486421895699403,-12.06718260426624
1195,101,-16.456288900501082,-9.718141100208534,-14.775892782293273,-6.890001749300241
1195,103,-7.299992416005947,-24.627795990260214,-21.708155772607526,-18.198933309138155
1195,104,-5.407667178498568,-14.781575879823128,-16.242005794532535,-9.937719780446434
1195,105,-8.951814006865032,-21.76464018902102,-25.340561380941708,-16.310839781858505
1195,106,-7.840306485136561,-18.705249844309186,-18.595537987154035,-14.387858736812063
1195,107,-8.644705349841564,-24.759123273740727,-20.881347933810616,-16.650254255721556
1195,108,-8.1631093409247,-19.89076622666494,-13.295445193593457,-15.275560512831538
1195,109,-7.227706614480996,-20.42345188915528,-19.94477174805587,-13.47014788914631
1195,110,-8.903620946142116,-8.6366974056875,-11.965648113911842,-6.929926030822426
1195,111,-5.120419083921939,-16.39797794329058,-14.33070030192356,-9.997345813781598
1195,112,-5.7472604812371975,-17.89551683213881,-17.408601841695926,-12.861851489030386
1195,113,-6.261116479757695,-12.08657650932965,-14.328207727617855,-11.939365111374938
1195,114,-6.929454553922986,-14.91931294589162,-19.042627340110396,-10.854049149109246
1195,115,-5.147295221499532,-12.993878004937416,-14.42376170776247,-8.139688632731886
1195,116,-9.771216325747236,-28.697548164971895,-31.055957817764895,-23.54481389661198
1195,117,-6.764361355085121,-10.552042989349243,-15.041625918120141,-9.984677796820177
1195,119,-7.858754778737684,-26.98695410431319,-21.427821178441945,-17.349686156221154
1195,120,-7.407839101952496,-18.554618465497345,-23.782886270087428,-15.179640368671306
1195,121,-5.508733015105626,-16.3493516662651,-14.008676390126071,-10.621388914106923
1195,122,-7.561228624352038,-15.937571178524168,-21.901286309248405,-13.959194407066299
1195,123,-6.07822403865188,-10.477716348728483,-16.24649025668325,-10.262295280805285
1195,125,-8.998964200665549,-25.56083052715451,-26.604746658763155,-19.68158592990464
1195,126,-10.840099844169607,-7.7729668946882216,-15.198438809404223,-6.486371907775369
1195,127,-5.963854969889817,-12.161180608502594,-13.962687515612927,-6.68901645947817
1195,128,-9.351668767149448,-17.901743086042984,-9.978287699746382,-7.539770363483407
1195,129,-7.214528016599667,-20.29865834620414,-17.996020260180362,-12.888010066103767
1195,131,-6.980296777162405,-16.27246314564308,-17.72667482104615,-12.58457120448762
1195,133,-5.482626647382567,-17.826636663829156,-18.833280792595122,-13.350438728328703
1195,134,-8.343427026844909,-21.259938583696016,-25.49301208517114,-18.039638265099438
1195,137,-6.470195004750951,-15.053055812891532,-21.855943514742034,-13.650254577552044
1195,138,-6.908891876509169,-12.263747239725085,-9.654809860983693,-5.8621883885168335
1195,139,-6.086148709732796,-11.810263388774018,-14.27372630656284,-8.6021370415419
1195,140,-6.119332846170184,-12.98756847849971,-12.676727172408249,-10.487710761513588
1195,141,-7.701886893301975,-20.210993274742087,-20.74426709638074,-18.40080417132892
1195,142,-7.122029763272493,-17.212584621116086,-15.203100047422646,-13.015227154594813
1195,143,-10.055653415359018,-13.247854940953506,-19.11089974471734,-14.262492090934884
1195,144,-12.278124822705063,-9.736935159008839,-6.592418034211556,-6.018049002819446
1195,145,-6.620919418026676,-13.793316515857153,-19.481798913539876,-12.978272369510503
1195,147,-5.567660030837209,-15.711257296865092,-17.56484291766718,-12.351854730890794
1195,148,-5.794278557367063,-16.57196318005585,-19.70233836403184,-14.07588270733091
1195,150,-7.083411579045017,-20.795876430474006,-21.55974753736467,-16.66519442085265
1195,152,-7.358956981544272,-19.287300862672122,-21.716565001532732,-17.985182620684654
1195,153,-7.199483168024345,-18.424613748938803,-12.013691480292946,-11.141239038367358
1195,154,-5.175546345572933,-14.247904578622483,-17.264624733943652,-11.241826113967903
1195,155,-16.996933814164223,-5.940459363292305,-14.359553581572726,-10.33962302035847
1195,157,-5.322085102261733,-15.16055588709407,-12.766847542322223,-8.368187712986847
1195,158,-7.190036765531585,-12.438451650779168,-17.587358579372893,-10.457474284643164
1195,159,-11.297249745841325,-20.274255250506673,-15.680738353210279,-9.095651524475466
1195,160,-5.89953342072531,-10.750730914013722,-17.174722573899498,-9.785613059431691
1195,161,-9.457737816421535,-20.560716482401226,-22.577626581431215,-16.20800876497855
1195,162,-7.404125794190374,-18.363614347052636,-10.698299760274546,-10.217485233526762
1195,163,-6.952242918705864,-15.203730330945206,-15.258213449852661,-10.730611206487337
1195,164,-6.081424830417145,-13.972285964393256,-15.438356773841566,-11.362783666627964
1195,165,-7.229387003108909,-22.722232139890902,-25.881866933694173,-17.16808220761119
1195,166,-7.515852838542307,-10.559079648936379,-13.70084706441293,-7.858058825361101
1195,167,-6.17169521450743,-15.881785124050976,-16.166788948904316,-9.682892025252182
1195,168,-15.750963873494964,-11.800916756247364,-8.476319786375507,-14.213324624919665
1195,169,-5.77764033824264,-12.745773698816222,-18.365719621237258,-11.363851223604573
1195,170,-8.502840683850625,-8.962092127636396,-19.9072154789924,-11.742231429078611
1195,171,-8.584514695848618,-11.867230176594838,-9.901465926245875,-5.3955973907408685
1195,172,-7.275796630124939,-16.295010963498978,-14.556556941934678,-9.9060666036559
1195,173,-14.451555609030672,-39.10952120843924,-32.862532728846325,-29.80123412636207
1195,174,-6.430116060019907,-15.704231970373518,-10.499451545925496,-9.762276152397584
1195,175,-24.37412289357206,-20.16369546608731,-7.837730712487913,-14.055143942756294
1195,176,-9.82849311579179,-28.8729723875189,-25.74712425393742,-20.662894353664726
1195,177,-10.32104068668903,-14.658178118560874,-7.329713797712709,-6.43642213352351
1195,178,-5.608297891563981,-14.231131708527949,-11.193537883798498,-7.485890718635507
1195,179,-8.167754337296163,-16.44655300237161,-11.568473835338494,-8.399293393892334
1195,180,-5.566670138396523,-12.554089043770118,-13.52074684356533,-9.227741447916223
1195,181,-6.56402192498325,-11.750727374184343,-10.345445777633902,-7.757106678755529
1195,182,-9.746026685182132,-6.599409363591305,-15.63436572886556,-9.728827743782015
1195,184,-9.152511167312248,-15.449144222484495,-20.818496914945616,-16.59634063546358
1195,185,-10.965531540143743,-9.835179478670089,-7.824584183761253,-9.535201665393359
1195,186,-8.285093718002612,-23.659722589807718,-14.732076850315108,-11.603704707693105
1195,187,-6.326862521536808,-19.2399651573552,-17.38421436742207,-14.581487691240236
1195,188,-10.359282423328372,-28.69413389857636,-23.457407762099773,-16.7341822420961
1195,189,-7.220590611935119,-18.691126289287915,-13.926488581764188,-8.332717351441255
1195,190,-8.351081842627435,-22.35837817056457,-11.822790177878534,-10.91995351470806
1195,191,-5.653877816497542,-13.001711552786132,-9.849761866368016,-7.441371201082779
1195,192,-8.094529205944317,-19.663898019339218,-14.306164606447204,-10.26685510666648
1195,193,-5.348991114293187,-13.012897598218016,-12.684613526372042,-9.673084275459754
1195,195,-5.1303662412152535,-10.897579060290164,-13.045248900633178,-8.335917636461794
1195,196,-9.368182268847363,-13.302403432530436,-20.871584531607102,-10.540925736852815
1195,197,-5.56777087531893,-15.17886518451533,-13.843826324843146,-9.510074360918539
1195,198,-8.859584475961412,-13.282820070207347,-13.184790972192491,-5.872323658385517
1195,199,-6.766227824420146,-8.506151333816492,-8.797853518953206,-5.638125580203667
1195,200,-7.387016626517171,-11.86207369804843,-11.85330850477311,-9.205412931770983
1195,201,-7.983331813734773,-12.350829984564726,-13.701633462638192,-8.387745033209406
1195,202,-7.883800749608453,-17.48725593680484,-9.961991821052065,-10.573028558416922
1195,203,-8.320224802225052,-21.12954522158145,-17.35453188373213,-12.004984303925541
1195,204,-5.999828324925426,-12.56492453537113,-16.47325293670715,-10.50097445290514
1195,205,-8.867231872965084,-22.7441701582674,-26.48174055758,-21.204869292137026
1195,207,-10.968165851955893,-22.37012690679955,-15.871307990558508,-15.843969156731736
1195,208,-8.51276917988735,-27.049310528867032,-21.888051386939818,-15.559383544096285
1195,209,-6.462413661252576,-21.151121387271488,-14.336653661268558,-12.165772289210238
1195,210,-6.518700411879417,-16.098465031785743,-9.932587633152513,-9.209688092871703
1195,211,-8.160957276074512,-10.307601930052822,-7.386228314495404,-8.101326607580752
1195,213,-5.880505843065162,-13.478010296173036,-14.264835859748239,-7.183031566053606
1195,214,-5.68560741123129,-17.3179440639058,-13.61146870147323,-11.743239665257374
1195,215,-5.622600227459949,-15.460362320914264,-19.507839996422376,-12.891115248353493
1195,216,-7.800728360349902,-20.02787809875854,-12.746494210467686,-12.912329281209031
1195,218,-5.723783142468405,-16.816420351582202,-17.434800123197657,-11.803019659198789
1195,219,-5.529718796541692,-15.75279040483906,-15.11689978481154,-11.461756984714013
1195,220,-5.469109713988088,-10.924024198066627,-10.615163043647389,-6.91397092359809
1195,221,-5.49014581365798,-12.848318740963043,-17.106880039530317,-9.720852914167345
1195,223,-8.29644627097737,-25.390945820270908,-27.59297803812896,-20.430413935950547
1195,224,-9.357157780341804,-7.086736610030202,-13.822533746704119,-6.281088332571694
1195,225,-4.979944631254008,-14.279420956945312,-12.703056786907773,-8.077396747789937
1195,226,-12.371214540829142,-13.266003071646216,-7.124751172534265,-9.162957849326435
1195,227,-7.174207832165965,-12.581508233669936,-16.426632907612227,-11.785643944143095
1195,228,-5.972656301557323,-12.588201705017847,-13.865230931152634,-10.382197633767378
1195,229,-6.433582317578073,-16.71227576450606,-12.13198814468454,-12.352304531305917
1195,230,-7.885489342017865,-10.534963560541495,-11.642781227521889,-9.241316537460229
1195,231,-9.558609238210456,-21.71833178956467,-12.468821062222938,-9.72685011078004
1195,232,-6.131592664307978,-15.911442408162703,-15.668439089238708,-8.806453758730232
1195,233,-5.739266390272867,-16.941337997386096,-13.341983824130452,-12.204077250001347
1195,234,-14.191284107924526,-11.680542779085048,-15.338939227287739,-6.740855560905755
1195,235,-10.480583303734527,-20.51850650039376,-14.981033479018855,-11.998756926139912
1195,236,-5.997984422126438,-12.051773937333325,-17.038429109700733,-10.541807908818457
1195,237,-9.674013425505525,-18.939818944800553,-23.058276755721703,-12.463727380453326
1195,238,-7.245183178483053,-17.16298128091932,-15.003737851206367,-7.962549655836868
1195,239,-6.204338143746302,-11.710026221879346,-14.479665289896738,-9.623262794419452
1195,240,-6.218736789303342,-14.865309789951963,-11.164056306056825,-7.148791429950015
1195,241,-5.8341834656248315,-18.26536107924707,-14.490930056991283,-9.764289180693163
1195,242,-6.147292123855481,-19.184468868493102,-15.29742601996869,-12.201330659649152
1195,244,-8.884293479815245,-19.48352829473233,-24.037903772366423,-18.837343564845188
1195,245,-8.540367934210087,-12.840773382573953,-8.759557764697492,-5.882174321078589
1195,246,-7.163248431476873,-19.696152215696863,-21.306247709890304,-17.1149670301058
1195,247,-6.837898718165874,-19.679742384652084,-15.528444467028704,-12.10291875305171
1195,248,-23.370908570950053,-8.016455202423117,-20.231911141243607,-13.123958380145037
1195,249,-5.985644637019955,-11.753167371894971,-11.79080632750092,-6.269094577742761
1195,250,-5.24402880626097,-17.42594900752351,-18.541749169236926,-12.6444443932323
1195,251,-10.093933127911782,-14.257084626077534,-20.385291753315656,-15.31925490615436
1195,252,-5.295461828888299,-14.872458465929638,-16.37733293893016,-9.145345916477194
1195,253,-5.891538170840925,-18.41037697984845,-19.374170605194823,-13.264961790709132
1195,254,-5.952749929317682,-10.289374300676002,-13.785210842115374,-8.061530944797004
1195,255,-6.560847865099276,-21.195190385471925,-20.48920931989058,-15.063517546261068
1195,256,-5.240142282123083,-12.573871698317463,-12.76664534867968,-9.5143461607338
1195,257,-5.843665258535966,-10.757671760926442,-15.665322842085693,-8.817635727062553
1195,258,-6.861646778900772,-17.994848855825552,-19.799417571699006,-15.822016101638498
1195,259,-7.331353599343392,-11.466274637038003,-11.35617294801902,-8.180694324127073
1195,260,-11.095843626375494,-17.634487919762027,-9.184787352481896,-8.952968140124433
1195,261,-7.2840545982418625,-11.20724501205235,-16.647908773745595,-12.229789810963636
1195,262,-6.23783956542484,-19.52630373790567,-17.222900453625936,-15.230835774014563
1195,263,-5.962219669584485,-13.284164388592513,-15.194543075849593,-10.459718822614844
1195,264,-7.841593119166518,-12.647947253445533,-16.260399355623246,-7.77368835142917
1195,265,-8.239467496904865,-11.495998355857983,-16.875201738764073,-13.078963525108913
1195,266,-7.940898133361375,-9.975103412547549,-8.694731599431325,-8.155461373585647
1195,267,-7.903991440836996,-6.622628899391626,-14.03638421222908,-7.7015979018419785
1195,268,-6.398137122709904,-16.94141375556385,-11.8451686273263,-7.8187142057406005
1195,269,-5.236012341060488,-15.956449500464513,-16.153973244129023,-11.180352301732993
1195,270,-7.321197507323417,-24.816874881627616,-17.320355739346716,-15.202684547233991
1195,271,-5.933818563970571,-12.693165202605828,-15.952991914037627,-9.102233056076908
1195,272,-6.96047644293519,-23.138515880377444,-20.56317661956299,-13.212353350817708
1195,273,-6.106538490744775,-18.21024230782657,-20.134778607057545,-12.096628957890664
1195,274,-8.203304754626176,-19.306823781405114,-21.42011408013008,-18.546202627585224
1195,275,-6.837785425584793,-8.349866201515267,-14.246593192796528,-6.824095133753461
1195,276,-5.790849418782105,-14.066399595976643,-18.07631074673793,-9.247503734802535
1195,278,-6.509162755750045,-17.32121826746354,-10.826618431292873,-10.574764555681819
1195,279,-6.616972975947138,-18.27212902215118,-20.60826179895013,-12.050484224453982
1195,280,-7.18288398886498,-13.018840113592473,-18.741780818990446,-10.380234321417507
1195,281,-7.910691358696854,-17.018438648666873,-13.749287752675045,-14.036503483123363
1195,282,-7.570930204926431,-13.798694714839623,-19.614404744805164,-15.163334102284727
1195,283,-6.954733034718311,-12.272522990883221,-19.803505977006786,-12.20169556208499
1195,284,-5.789498500103691,-15.571633430719952,-18.521456459537898,-12.07204576690877
1195,285,-7.123717522233754,-20.18150226465238,-22.159365789286454,-12.248247321185543
1195,286,-15.703859444874427,-8.503435601410304,-10.309995320993071,-9.011258112830923
1195,287,-6.042667308283309,-13.56421788997805,-14.932276363482455,-11.431400569212865
1195,289,-6.349019812507408,-13.958477177674702,-8.900760128199266,-8.607351586799346
1195,290,-8.923921075908963,-18.880674176457898,-28.44196138959868,-18.943272309315244
1195,293,-6.8514364623695085,-19.589570538739927,-11.480350638814777,-12.49894682040882
1195,294,-8.006633584483387,-18.683439244079285,-14.015978044297956,-8.216864940464639
1195,295,-7.151012459870413,-18.186344592154555,-22.368980998433333,-15.378944715257797
1195,296,-10.584490672161728,-27.805866774173996,-25.845624985923134,-23.282252691303082
1195,298,-7.8118929658935965,-26.645144963524125,-23.886377535546945,-18.217084948220876
1195,299,-6.036244705889869,-15.786673160624273,-13.68536473620429,-10.133014207558691
1195,300,-6.84959101667967,-16.850784277268673,-14.320611172099506,-10.513017805226276
1195,301,-8.687756484462883,-22.246506211579693,-10.456181112322525,-12.99148149618579
1195,302,-6.416791861694438,-12.016985575304679,-11.220586092664863,-7.473825028478127
1195,304,-8.037095407287906,-10.318490030432514,-19.99902758125707,-10.443666059189693
1195,305,-9.400808330058863,-21.4655956236529,-11.11634510218977,-15.302479354443022
1195,306,-6.189567614745442,-11.570381077716561,-14.759649819996065,-7.877095969327328
1195,307,-5.7705739828015,-10.240593351221994,-11.984283957132831,-6.428584671240179
1195,308,-8.225212460320568,-8.260363866216329,-16.572915537819746,-8.980546174431305
1195,309,-9.357255626046047,-7.547974403170845,-18.463325463997805,-9.435225635051927
1195,311,-5.3046381886971945,-11.670418555821529,-12.246807305743621,-9.64994431712437
1195,313,-6.420870649507191,-17.281282560461324,-12.199058157287254,-11.358138906836132
1195,314,-6.730659352640315,-12.048133847335992,-14.74274751287577,-9.309728333440832
1195,317,-7.535166282818168,-20.006147752779587,-20.648832183084963,-15.53323262739276
1195,318,-7.120963058449481,-9.653085861697175,-14.502649406487729,-11.31549730010862
1195,319,-5.411242811539782,-17.790735801397005,-13.600216465779381,-10.238465256922696
1195,320,-6.9459918555882485,-20.574454550809534,-14.792069911969474,-11.725639460698728
1195,321,-8.330003222716302,-16.450258676523053,-7.504007930179945,-10.573880049307862
1195,322,-6.14489895730025,-17.846488848579703,-13.349409490077546,-10.929362811397874
1195,323,-6.480520714365447,-12.229424099617752,-16.80176588684435,-10.078660551427102
1195,324,-8.879426400815152,-18.110926249153056,-10.520804649178412,-13.1710853569275
1195,325,-8.25478472631999,-15.784505799173791,-8.912525093240006,-10.865535708913699
1195,326,-8.719803300810275,-17.88269139260623,-12.788004499442067,-9.318370186876763
1195,327,-7.240321505086239,-16.982383073776035,-15.130111137546896,-11.856226244239053
1195,328,-8.280339983746272,-24.719343445770182,-17.94145350023044,-13.765059380746628
1195,329,-6.0498230773826185,-9.379837599015861,-10.991297364835608,-8.080019592557795
1195,330,-7.051676426095813,-21.296758596003656,-21.704785553109048,-16.76625331992618
1195,331,-14.232099342237307,-6.014791796351511,-13.660050214336389,-12.159622285584247
1195,332,-4.9246141463075945,-13.7080601767446,-15.412381032088996,-9.695661047530894
1195,334,-7.747190952818409,-18.64694187769516,-16.954097220614948,-16.2893313114426
1195,335,-5.717413215504138,-14.134324661085818,-15.09437146651562,-9.879124320812004
1195,336,-7.603675453188983,-16.720970251138926,-13.741029518988272,-12.516133346480807
1195,337,-8.341430472429694,-12.253294724656993,-10.645778471881913,-11.437841506393838
1195,338,-5.051430296540998,-14.436397733632504,-15.113627709350409,-11.39280662995325
1195,339,-7.988893716430114,-17.514781126913224,-19.615837808910907,-15.1238760123637
1195,340,-5.5182762556223395,-9.43707763597561,-12.659974138000576,-7.596131741253962
1195,342,-6.9687264088945735,-19.096664568473653,-16.59662496099932,-12.621799421476002
1195,343,-8.664205540424884,-18.587845875468293,-27.92529568365486,-18.4580774178452
1195,345,-9.158202748821736,-24.846682207895302,-16.91596755609002,-11.658564989737085
1195,346,-5.744181586589354,-15.040051572655956,-17.95413356367608,-11.327727120520265
1195,347,-7.343089731896324,-11.546780414200288,-11.637923381517554,-9.943701088026966
1195,348,-7.873360979769592,-17.40612313935991,-17.6892074270305,-13.118554681359745
1195,349,-8.981943984846462,-23.46749616593532,-14.946197060984264,-10.772096531261688
1195,350,-5.610534163933192,-12.729199249708216,-9.935092844783568,-7.666305245770612
1195,351,-21.037664374353707,-8.874242584498283,-16.67417241487089,-9.5409496519472
1195,352,-9.82576440395162,-17.70577241043583,-26.320630070781373,-17.88397133820677
1195,353,-7.3940543090552495,-12.727546637233436,-9.307739242903311,-7.3862504936267
1195,354,-6.303182499565586,-15.66671082168847,-19.05609298102677,-12.310482278047305
